Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1608181291042,612.4905549065613,580.0263912189345,575.4273013631873,609.5146732351956
1608181291042,422.1800420159494,536.9966019688667,534.3812138730386,470.5684787014734
1608181291043,986.8463370576479,986.7673068192762,979.3490135569643,977.7706481334407
1608181291043,1127.3885294765787,1086.0172391985311,1071.3281266258186,1100.8983123474475
1608181291043,835.7870153767146,835.0261886754666,817.2515112404601,826.5456462278572
1608181291044,777.3734562080915,741.5527539015011,727.6118710183662,751.3558129750755
1608181291044,901.791235342773,856.5237978879742,843.6506511534731,876.8505109812594
1608181291045,874.7103189529715,908.0472542637679,899.9462894458933,882.9276071282682
1608181291045,834.7746072385083,877.297006545559,881.495942190492,834.6621180157999
1608181291046,922.4134202609384,879.0350384333385,876.9218310208436,881.8337620869171
1608181291046,926.2007208800521,865.3766094651132,855.782408055712,888.3274787597693
1608181291046,796.322218196105,815.6102662416848,811.8392770905327,801.0087870748648
1608181291171,794.6333457044702,840.4748208907821,836.2000237229539,798.0349914027839
1608181291172,944.6680592652538,914.633435311348,905.8518619866825,918.4191550326625
1608181291172,975.9620230594271,897.7476012580177,881.728886032943,950.4520980884998
1608181291172,835.3732758873233,814.4148808127525,797.8475754711736,834.1997213987338
1608181291173,792.9018438962565,820.0415120355133,798.0847850186644,803.3235569642429
1608181291173,891.9970519780155,906.4994144022179,889.2996082662958,893.3310884186127
1608181291174,905.3491573795233,916.6878502906276,910.8764051848784,903.4747401544698
1608181291174,833.6114330519689,841.720771852491,838.6103485546978,825.9469627434571
1608181291175,845.5456907194422,825.1867795229986,813.308558826975,828.4453662462779
1608181291175,897.7645713151484,878.2366899890877,864.568443178474,890.9214159786943
1608181291176,866.1235231789963,898.1164900532536,891.129766064674,868.5415884685318
1608181291176,825.8354263617305,865.5517017060265,857.1582736467673,820.4244407919871
1608181291177,865.4190090753364,836.5282850784951,836.3215874091567,847.8324170364359
1608181291177,895.8474771459238,847.3052013697503,850.0527437686254,881.5733195619139
1608181291178,845.8251411858319,865.0857399161707,859.7749476682613,854.6342673326848
1608181291178,814.5955155186987,865.6992709805597,858.4555923747074,820.6528026762876
1608181291179,872.740742059738,870.0085195553467,860.7042789399085,852.8841628278813
1608181291179,904.6648709320193,866.675433986883,854.3298530138429,879.8354272144602
1608181291179,847.8427144350417,847.0972627534524,834.3373434704702,844.618940706497
1608181291180,810.1316144900859,851.1578365141887,844.9474476996246,821.6867941890348
1608181291180,857.3409655328799,880.1817414082474,879.2255830121201,853.697513219946
1608181291181,895.865564673073,881.1816551248487,872.5204636769894,877.2156766584083
1608181291181,849.5318911271786,845.3445377355591,831.8554490204147,841.5013660229035
1608181291182,817.5714485957442,834.2855083677061,825.469601329267,824.4310707106864
1608181291182,870.5376489809985,867.9881255015057,860.9768420514348,867.6068636388533
1608181291183,898.6472036755156,880.1429100253903,885.1055570132725,882.2513078271525
1608181291183,857.4261823510465,850.6935363085157,858.6346952893881,842.8206650053258
1608181291183,842.268629467908,835.3122020794724,831.7084035073859,830.5359992927981
1608181291184,868.295831488827,860.908847667981,849.2581656022606,868.0743860770963
1608181291184,875.4441817424376,889.9212640517908,870.5952906576384,884.3368792259512
1608181291185,842.3435698056118,873.9644347726368,862.8504400596158,851.1758782388221
1608181291185,836.3267622737635,842.3397095187479,842.6161642613089,833.5954018191945
1608181291185,870.2347626996891,848.3399094164157,843.5889227031853,861.3956844557106
1608181291186,874.9912030243842,867.1484990567793,858.3759856682714,872.9322005771995
1608181291186,858.8832923260042,863.3291324777061,851.8797519212735,851.5185736187717
1608181291187,862.088549310644,855.7289097826341,840.8637547990047,846.5976553115149
1608181291187,880.694394389458,859.9950800696133,852.5381880466754,866.4364487346842
1608181291188,877.052941593638,868.0078117383556,867.2687887808311,866.0066389674339
1608181291188,856.1921450683998,868.7036776995568,865.2472469802036,848.556737952434
1608181291188,854.8719584574177,860.7510589242081,858.4800122215712,849.8594116789882
1608181291189,884.988038510865,858.1252228922857,858.1844997444687,873.9221404567044
1608181291190,881.3266357637425,858.7498598460951,849.250065557325,870.7314307310801
1608181291190,849.0726556834293,858.0966487613366,846.089429354254,850.9048556302481
1608181291191,859.5153142014672,865.8114928410898,855.6014422329198,861.0946312487465
1608181291191,891.3031198143627,874.662810583559,856.8948454981938,875.527887157261
1608181291192,886.1214370720724,869.4472960124698,848.1025552143977,865.907687565934
1608181291193,852.8785136270283,858.0547017322217,843.410216604973,849.1308524635483
1608181291193,847.7604298827696,860.4928811486125,851.3507123691912,852.9791889869807
1608181291194,878.415811727606,868.326598478274,863.9645426455114,871.6500365644596
1608181291194,879.9665818627957,857.3137724072805,858.2206292093134,865.2419993802251
1608181291195,852.7459688616118,841.7475701920406,842.6108965103535,843.2364383576733
1608181291196,859.3874348131125,851.3894397500225,851.9196951204779,844.6665930423557
1608181291196,879.4679179427213,874.8862196436523,866.0398852844639,857.2971248687386
1608181291197,873.7105685777624,878.1347741101279,862.8715061101567,858.0992738926393
1608181291198,865.4636064827829,860.9058241746402,847.6894178358416,848.9766399587813
1608181291199,865.8680221747652,850.7501458896253,840.5395973021467,851.0876800503696
1608181291200,871.3061986695978,862.2928155679296,851.5954918217237,866.6431291352812
1608181291200,867.7358203692925,868.4784167787226,863.8208771243552,862.9256682512384
1608181291201,858.5116632546509,855.7980547409618,859.8342699875586,848.7248441051938
1608181291201,864.1060067004664,850.5431130658955,853.8715258013768,854.1418578225532
1608181291202,877.3027140964502,858.9900379481641,860.3404933312099,867.0419415849436
1608181291203,874.1639280565716,864.3957007143337,865.640061042617,863.8420265309694
1608181291203,858.2479059055685,861.122846736427,866.4209973540128,852.5164510580197
1608181291203,856.711043019313,860.2254207757363,861.050279164632,852.7089302310541
1608181291204,869.3607310485845,864.6165410837372,854.8548225857264,859.6116813198197
1608181291204,870.3779883993054,866.4992343996067,858.0264903545286,852.0865459841042
1608181291205,858.6243651886296,864.4154708817902,855.5922204327237,847.3386157131121
1608181291205,867.4810870420745,862.7715456947155,851.5195654410152,855.7318968187091
1608181291206,875.6838634878753,859.5556537770892,857.3543513501851,859.6366097408886
1608181291206,860.9079957567251,857.2682061817974,856.0182294986378,854.5530538228905
1608181291206,844.9630382184351,855.3640902031085,854.3827606741766,846.6952954132646
1608181291207,853.2385774006743,859.5775193478306,860.7040261319532,853.0465750203624
1608181291247,876.5411501538492,863.4234479866166,860.1800931487916,862.5323693678421
1608181291247,864.9245080859267,857.7696578015637,855.2053636982488,857.8496801979373
1608181291248,850.7233422241932,856.6211885901868,848.7661206720684,853.0268771245901
1608181291248,869.759647806512,866.095951634698,853.465356886704,862.441235843828
1608181291248,879.2865841788663,867.2477205300598,859.9587110534887,866.481350914349
1608181291248,867.4222373279916,858.8969632897229,852.9942959231922,858.8355567778358
1608181291248,864.0433773158878,856.3133132554942,849.7966389348104,858.3477869162116
1608181291249,866.1635526735873,864.1510826260418,855.1837450574435,863.4410604740851
1608181291249,865.8587866203932,871.500387995888,862.6132929069613,866.1056407275576
1608181291249,863.7363970482897,866.7739345028941,859.8949879812087,860.1165273519064
1608181291249,865.7592693431316,857.4328853601745,854.3473746804873,857.1059607928335
1608181291250,868.2231375602355,859.019895459855,859.1619710829768,861.0465012567778
1608181291250,864.6196227657679,868.3167938210993,861.6115035004943,858.0731629686755
1608181291250,860.5103835733464,867.3325544777476,860.2250878585919,852.6091306044863
1608181291250,855.2791121957433,861.353368311103,854.9638834243572,854.796410719644
1608181291250,866.024061123087,858.5150233297168,851.6215767786975,858.9672342833505
1608181291251,876.5937372345302,859.4031389309387,845.626273420089,862.9651843395912
1608181291251,871.7822513201075,864.238118334436,843.6769238229949,864.7149189393999
1608181291251,867.2378779930104,867.4989200905062,850.5195903353109,860.924032558732
1608181291251,873.0234244652662,865.0727100302403,853.8760419344247,861.7074844698478
1608181291251,874.8461710064482,861.1341828565965,860.1985566363801,862.9760516094759
1608181291251,868.4380834193284,861.4477287796161,861.1162852675462,858.9653820394608
1608181291251,865.1353668217051,864.1295194922204,858.3369331003006,856.308624359063
1608181291252,863.9202545805398,863.8794727162427,855.9299926492429,856.3233530026722
1608181291252,861.4303505200799,859.6206904884422,852.2878736483036,855.7423064858112
1608181291252,848.8894234627501,857.2964185775653,854.800256267952,851.3211399868696
1608181291252,849.0710217469813,858.3416298131361,861.9539122426431,851.4729450385989
1608181291252,862.3615755063604,862.568090205992,863.43241427538,856.5607385171978
1608181291253,860.4637128837255,863.532199153726,853.8306842654806,850.483691684443
1608181291253,855.5375130661502,864.9384407873916,852.4253744494207,849.1433151904957
1608181291253,861.677493758423,862.0887677072767,854.0061740130454,852.8325036901629
1608181291253,863.792401696721,857.2209176827247,851.7405628739723,854.2067644768674
