Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1609029401462,639.047619047619,887.2527472527473,819.1575091575091,617.2893772893773
1609029401462,638.2417582417582,882.8205128205128,816.7399267399268,567.7289377289377
1609029401463,1066.1538461538462,878.3882783882784,804.6520146520147,1050.03663003663
1609029401463,1176.959706959707,883.6263736263736,803.4432234432235,1199.9267399267399
1609029401463,780.4761904761905,889.2673992673992,819.5604395604396,763.956043956044
1609029401464,609.2307692307693,885.6410256410256,825.2014652014652,529.4505494505495
1609029401464,977.9120879120879,880.8058608058608,808.6813186813187,919.4871794871796
1609029401465,1226.5201465201465,881.2087912087912,804.6520146520147,1241.8315018315018
1609029401465,910.6227106227107,884.4322344322345,818.3516483516484,925.934065934066
1609029401465,597.948717948718,888.0586080586081,819.96336996337,537.1062271062272
1609029401466,860.2564102564103,884.0293040293041,810.2930402930403,791.7582417582418
1609029401466,1217.2527472527472,878.3882783882784,804.2490842490843,1231.3553113553114
1609029401589,1030.2930402930403,884.8351648351648,810.6959706959707,1066.959706959707
1609029401589,656.3736263736264,892.4908424908425,819.1575091575091,618.901098901099
1609029401590,762.3443223443223,887.6556776556777,810.2930402930403,707.1428571428571
1609029401590,1165.2747252747254,883.6263736263736,796.1904761904763,1166.886446886447
1609029401591,1141.5018315018315,884.0293040293041,802.6373626373627,1169.7069597069597
1609029401591,737.7655677655678,884.0293040293041,818.3516483516484,714.3956043956044
1609029401591,684.981684981685,883.2234432234433,812.3076923076924,624.5421245421246
1609029401592,1079.047619047619,879.5970695970697,796.5934065934066,1064.5421245421246
1609029401592,1214.029304029304,879.1941391941392,798.6080586080586,1245.0549450549452
1609029401592,838.901098901099,880.8058608058608,809.0842490842491,848.1684981684982
1609029401593,644.6886446886447,885.6410256410256,806.2637362637363,582.2344322344322
1609029401593,981.941391941392,884.8351648351648,796.996336996337,934.3956043956044
1609029401594,1235.3846153846155,880.8058608058608,794.1758241758242,1284.945054945055
1609029401594,962.6007326007326,885.2380952380953,805.4578754578755,998.0586080586081
1609029401594,641.0622710622711,887.6556776556777,811.9047619047619,597.5457875457876
1609029401595,857.8388278388279,884.0293040293041,802.2344322344322,808.2783882783883
1609029401595,1246.2637362637363,881.6117216117217,794.5787545787546,1255.5311355311355
1609029401595,1098.3882783882784,883.2234432234433,806.6666666666667,1137.8754578754579
1609029401596,686.1904761904763,883.6263736263736,818.7545787545788,667.2527472527473
1609029401596,759.5238095238095,885.2380952380953,807.8754578754579,698.6813186813187
1609029401596,1177.3626373626373,890.0732600732601,793.3699633699634,1167.2893772893774
1609029401596,1186.2271062271063,893.6996336996338,795.3846153846154,1216.4468864468865
1609029401597,795.3846153846154,895.3113553113553,806.6666666666667,764.3589743589744
