Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1608181412938,642.2493716202194,572.9924890866153,577.8621136397594,623.311942802437
1608181412939,495.5971517983055,532.1372511364572,535.0019684252387,514.9368271375379
1608181412939,970.6147679554563,981.1543553306365,986.5985498240493,974.4378702391791
1608181412940,1100.09651657957,1077.3949907329923,1083.5832772884617,1088.1716223641988
1608181412940,819.2024165563039,824.0311801400446,828.8385681863007,820.4752969422971
1608181412940,748.6714276055333,734.4727718187407,735.8926354323448,741.7782742279893
1608181412941,910.5872420143817,842.7251064197249,839.4458712939265,888.709307728031
1608181412941,923.135767223029,891.6953908218137,885.5311488212827,918.4214877454187
1608181412942,840.9084750654534,871.415806070047,861.0488910446887,844.8485287115147
1608181412942,874.9032567308432,871.0031388229713,859.1006233578836,859.6077857546973
1608181412942,902.843990120845,849.5680276716711,848.0737225103599,875.7335405673703
1608181412943,833.1355475808734,805.4221324884536,811.447857647223,821.9632900054933
1608181413052,823.4852969335399,835.7351666538232,834.6004537990844,828.8582693389229
1608181413053,911.1372118432179,911.9795569449161,903.5084968552903,902.391274661555
1608181413053,909.5591986219513,897.2830728238906,887.9871358012929,892.9063727238437
1608181413054,809.4842461731721,815.202559780755,803.1099569914205,801.7742325685603
1608181413054,808.8280800105396,814.8091617533089,804.9148675562029,802.892886453152
1608181413054,909.7658470737201,893.3563156112014,896.863530897698,899.5654945212095
1608181413055,911.3144722052632,900.1382225787598,911.8472630434469,907.9880825849193
1608181413055,823.2265714747664,828.8208275998811,826.6788615423831,818.7728571370883
1608181413056,815.4865605695499,807.0782932000521,793.3566463143223,801.9371442930449
1608181413056,882.8174399024109,858.6365992599921,852.5611334958749,872.1648285509442
1608181413057,888.8203948199931,888.988655655212,882.3912245202825,888.5599107540786
1608181413058,840.0815307170922,865.7260032125778,853.6059965906323,839.593178111414
1608181413058,838.1071280442668,842.7019532332209,838.3315456060146,826.2826512696132
1608181413059,873.807484219573,851.8131488743473,848.3779623383277,859.5662011142639
1608181413059,873.6655430955769,867.2198960166354,854.239809833749,865.6825804485545
1608181413060,847.621478587275,865.4262306854583,851.4227139370005,846.3032482974838
1608181413060,856.5105322518242,864.9763821877457,860.2576996019436,851.6254646443143
1608181413060,872.4090233190575,858.7528490315952,861.8544604989685,860.7157293728268
1608181413061,852.0962760580346,840.4413572908568,838.7585055846889,840.640130431279
1608181413061,837.9053145116172,845.1833757556434,838.0023769638518,830.8481984054168
1608181413062,865.3946815259303,876.0691764685732,869.5696367465548,860.7076568842974
1608181413062,882.7139336690332,880.645129677042,871.8139579009019,870.6031660751696
1608181413063,847.6863816131149,846.5011333942822,840.0741079717637,835.9493766222699
1608181413063,821.3260835799234,834.3683009402647,832.1462632474907,826.3853615509755
1608181413063,854.6377853708912,862.5814281849688,867.5903728217988,865.0704833935088
