Timestamp (ms),Electrode 1,Electrode 2,Electrode 3,Electrode 4,
1608175221871,557.8425460323894,572.1808849944247,584.8960157720785,571.9103502970278
1608175221872,526.5613919503651,515.698251108577,537.1559722836794,536.8211630099779
1608175221872,966.6005549486525,925.813055796368,916.9443757833908,969.6680059951375
1608175221873,1052.2158173786352,1001.3895753632828,1005.3788947185529,1063.7558806375332
1608175221873,813.7418731380938,730.9031529962881,757.473939026521,815.6737407095748
1608175221873,725.2859240908012,624.0038873018831,657.7795382163147,725.5588908468022
1608175221875,828.2453341352737,739.0448456015512,783.0600541555807,844.6186198811325
1608175221875,880.7380864108048,797.7244366136592,848.6161720030397,916.2627806213112
1608175221876,860.4316544349834,770.149095325979,796.0865554324903,888.615867013924
1608175221876,856.2995586703743,770.4482294798345,765.8411441514231,867.2180645035567
1608175221876,835.9203346258671,765.8282273863131,784.0317781896161,845.2012916920589
1608175221877,803.9541491561182,729.1083615232095,770.4080206558823,774.8066709335562
1608175221976,841.5113433135177,751.0711909077006,773.2800315237439,794.3592458494497
1608175221977,903.253818830111,819.8367852303331,824.6541494138702,880.3137185558476
1608175221977,871.6604683011863,809.7319290589915,825.174883771899,873.3536970246679
1608175221978,797.111837955856,730.3526911949526,762.774563317306,801.6103151287906
1608175221978,796.2958797061914,731.1913605298771,761.190261530727,812.6757903132407
1608175221978,879.4642943906974,817.5827467295765,832.2188982853611,889.3411419871089
1608175221979,910.7843182031793,840.7922398966563,843.0315523310085,899.7479344370859
1608175221979,834.2743528281885,776.8628439965628,771.7750666355721,843.7960198881548
1608175221980,803.3834695707403,749.7135723277006,741.4383360732511,822.6850872256099
1608175221980,860.6154553028982,806.3832531715492,807.0512753326154,866.7789608844165
1608175221981,883.0919719050942,837.9104330872036,839.7535209988525,889.5439660818904
1608175221981,853.1232202094365,801.797296625214,784.909516434589,846.7992959416108
1608175221982,833.7222774925008,780.7752604043042,748.5027879628803,802.6647092134601
1608175221982,845.0448545767198,804.7588857989119,784.1745121697211,833.069885911727
1608175221983,865.6211197076441,820.5715867754809,817.9319376050644,863.714150524238
1608175221983,862.6986489470623,813.7351179372216,801.4910573990331,853.4224872864656
1608175221984,861.8575595230932,815.0064538687809,787.9461147870161,857.243361973316
1608175221984,850.4045282813246,813.8615198483299,799.7765341467349,855.6512723819635
1608175221985,826.7835848315538,797.8522680281529,809.1198463579511,836.9175292363868
1608175221986,837.6514510957116,795.7800929528419,805.5990170023227,838.9395010916917
1608175221986,881.5386896778328,820.9091634800761,809.7875183815095,864.9434375652586
1608175221987,885.8245110515314,831.5454872522798,825.3863135206,874.8203334150877
1608175221987,837.3396915742932,802.2078403713742,802.8242717836822,858.5194415941438
1608175221987,833.2445268648894,791.8248654691738,784.7864239150533,844.0997578496799
1608175221988,868.235928552529,823.0804658380354,813.4580267224636,890.3215473041485
1608175221988,877.2624439626119,845.0178165511281,834.5350529777882,927.7330061905176
1608175221989,849.546253761773,819.4458855238195,806.7148850952797,837.689438263512
1608175221989,844.2658622280545,794.391357856467,786.3859774338326,809.8706968479298
1608175221990,863.6327225695798,819.905643297645,822.5771719971036,851.4067732973416
1608175221990,877.570866244735,849.6281751114171,852.3283457730648,857.1836495558041
1608175221990,873.1790021697258,838.1222747315071,829.8872032546144,859.7916663028582
1608175221991,836.3001373677913,824.8813103500316,801.516425029119,844.8251138110419
1608175221991,836.342591099932,848.6497835202748,823.6282934414444,849.3082156096306
1608175221992,872.1176640767105,882.6791340942609,855.7452341025621,862.826031590789
1608175221992,862.0708211460242,885.8132638599216,851.3898031267402,852.7811838403775
1608175221992,850.7868777577863,872.9098689598029,824.4807652921562,830.2579629791353
1608175221993,864.4168540586712,876.6522496398837,834.182643533941,846.0154421993258
1608175221993,845.3599250816817,875.4912615934963,860.6687558579687,850.5019707284184
1608175221994,839.2093494277543,854.120416217762,855.8445451632197,834.2193884285707
1608175221994,853.5183879873432,828.898320677793,835.2857159234202,838.3960674743311
1608175221995,832.0592650636489,815.4916533665795,839.3488324132702,841.4869326709862
1608175221995,822.2922071136861,803.9787231979917,847.037140519394,845.6031981599685
